sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
42083965878,0,oracle_reserve_lru,spill,proactive_target_headroom,30426013696,14365491200,15214417888,5551161344,0,702545920,31128559616,0.9953195508543675,0.9903788124476682,1.0,0.98,405,335,76,559,431,73400320,73400320,CPU,42083965878.0,0.0,0,0
42083965878,0,oracle_reserve_lru,spill,proactive_target_headroom,30352613376,14292090880,15214417888,5624561664,0,700448768,31053062144,0.9929055583391772,0.9854165804020014,1.0,0.98,405,334,77,557,429,73400320,73400320,CPU,42083965878.0,0.0,0,0
42083965878,0,oracle_reserve_lru,spill,proactive_target_headroom,30279213056,14218690560,15214417888,5697961984,0,698351616,30977564672,0.9904915658239868,0.9804543483563346,1.0,0.98,405,333,78,555,427,73400320,73400320,CPU,42083965878.0,0.0,0,0
42083965878,0,oracle_reserve_lru,spill,proactive_target_headroom,30205812736,14145290240,15214417888,5771362304,0,696254464,30902067200,0.9880775733087965,0.9754921163106678,1.0,0.98,405,332,79,553,425,73400320,73400320,CPU,42083965878.0,0.0,0,0
42845179248,0,oracle_reserve_lru,trigger,forecast_above_trigger,30560231424,14499708928,15214417888,5771362304,0,715128832,31275360256,1.00001342518946,1.0000275969809092,1.0,0.98,414,341,-1,0,0,0,0,,0.0,0.0,414,0
42845179248,0,oracle_reserve_lru,spill,proactive_target_headroom,30486831104,14426308608,15214417888,5844762624,0,713031680,31199862784,0.9975994326742695,0.9950653649352424,1.0,0.98,414,340,80,554,426,73400320,73400320,CPU,42845179248.0,0.0,0,0
42845179248,0,oracle_reserve_lru,spill,proactive_target_headroom,30413430784,14352908288,15214417888,5918162944,0,710934528,31124365312,0.9951854401590792,0.9901031328895756,1.0,0.98,414,339,81,552,424,73400320,73400320,CPU,42845179248.0,0.0,0,0
42845179248,0,oracle_reserve_lru,spill,proactive_target_headroom,30340030464,14279507968,15214417888,5991563264,0,708837376,31048867840,0.9927714476438888,0.9851409008439088,1.0,0.98,414,338,82,551,423,73400320,73400320,CPU,42845179248.0,0.0,0,0
42845179248,0,oracle_reserve_lru,spill,proactive_target_headroom,30266630144,14206107648,15214417888,6064963584,0,706740224,30973370368,0.9903574551286984,0.980178668798242,1.0,0.98,414,337,83,547,419,73400320,73400320,CPU,42845179248.0,0.0,0,0
42845179248,0,oracle_reserve_lru,spill,proactive_target_headroom,30195326976,14134804480,15214417888,6136266752,0,704643072,30899970048,0.9880105179611524,0.9753542765316214,1.0,0.98,414,336,84,540,412,71303168,71303168,CPU,42845179248.0,0.0,0,0
