sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
36407657359,0,oracle_reserve_lru,spill,proactive_target_headroom,28093980672,12033458176,12808100184,5611978752,0,643825664,28737806336,0.995468563032949,0.9897864365424455,1.0,0.98,383,307,75,519,391,69206016,69206016,CPU,36407657359.0,0.0,0,0
36407657359,0,oracle_reserve_lru,spill,proactive_target_headroom,28024774656,11964252160,12808100184,5681184768,0,641728512,28666503168,0.9929986437440943,0.9842193995130918,1.0,0.98,383,306,76,514,386,69206016,69206016,CPU,36407657359.0,0.0,0,0
36407657359,0,oracle_reserve_lru,spill,proactive_target_headroom,27955568640,11895046144,12808100184,5750390784,0,639631360,28595200000,0.9905287244552395,0.9786523624837381,1.0,0.98,383,305,77,514,386,69206016,69206016,CPU,36407657359.0,0.0,0,0
36902480933,0,oracle_reserve_lru,trigger,forecast_above_trigger,28270141440,12209618944,12808100184,5750390784,0,645922816,28916064256,1.0016433612550857,1.0037040291158297,1.0,0.98,386,308,-1,0,0,0,0,,0.0,0.0,386,0
36902480933,0,oracle_reserve_lru,spill,proactive_target_headroom,28200935424,12140412928,12808100184,5819596800,0,643825664,28844761088,0.999173441966231,0.998136992086476,1.0,0.98,386,307,78,519,391,69206016,69206016,CPU,36902480933.0,0.0,0,0
36902480933,0,oracle_reserve_lru,spill,proactive_target_headroom,28131729408,12071206912,12808100184,5888802816,0,641728512,28773457920,0.9967035226773763,0.9925699550571223,1.0,0.98,386,306,79,518,390,69206016,69206016,CPU,36902480933.0,0.0,0,0
36902480933,0,oracle_reserve_lru,spill,proactive_target_headroom,28062523392,12002000896,12808100184,5958008832,0,639631360,28702154752,0.9942336033885216,0.9870029180277686,1.0,0.98,386,305,80,515,387,69206016,69206016,CPU,36902480933.0,0.0,0,0
36902480933,0,oracle_reserve_lru,spill,proactive_target_headroom,27995414528,11934892032,12808100184,6025117696,0,637534208,28632948736,0.9918363287846332,0.9815996173816312,1.0,0.98,386,304,81,512,384,67108864,67108864,CPU,36902480933.0,0.0,0,0
36902480933,0,oracle_reserve_lru,spill,proactive_target_headroom,27928305664,11867783168,12808100184,6092226560,0,635437056,28563742720,0.9894390541807448,0.9761963167354938,1.0,0.98,386,303,82,511,383,67108864,67108864,CPU,36902480933.0,0.0,0,0
37353328606,0,oracle_reserve_lru,trigger,forecast_above_trigger,28261752832,12201230336,12808100184,6092226560,0,643825664,28905578496,1.001280137830254,1.0028853471997483,1.0,0.98,390,307,-1,0,0,0,0,,0.0,0.0,390,0
37353328606,0,oracle_reserve_lru,spill,proactive_target_headroom,28192546816,12132024320,12808100184,6161432576,0,641728512,28834275328,0.9988102185413994,0.9973183101703946,1.0,0.98,390,306,83,517,389,69206016,69206016,CPU,37353328606.0,0.0,0,0
